1189,38,38,38,19,19,0.375069,0.111609,,,,
1190,38,38,38,19,19,0.399488,0.104197,,,,
1191,38,38,38,19,19,0.423388,0.0971467,,,,
1192,38,38,38,19,19,0.446596,0.0904739,,,,
1193,38,38,38,19,19,0.468987,0.0841863,,,,
1194,38,38,38,19,19,0.490478,0.0782861,,,,
1195,38,38,38,19,19,0.511025,0.0727706,,,,
1196,38,38,38,19,19,0.530609,0.0676325,,,,
1197,38,38,38,19,19,0.549234,0.0628598,,,,
1198,38,38,38,19,19,0.566919,0.058436,,,,
1199,38,38,38,19,19,0.583688,0.0543406,,,,
1200,38,38,38,19,19,0.599572,0.05055,,,,
1201,38,38,38,19,19,0.6146,0.0470392,,,,
1202,38,38,38,19,19,0.6288,0.0437831,,,,
1203,38,38,38,19,19,0.642202,0.0407587,,,,
1204,38,38,38,19,19,0.654835,0.0379455,,,,
1205,38,38,38,19,19,0.666732,0.0353269,,,,
1206,38,38,38,19,19,0.67793,0.0328893,,,,
1207,38,38,38,19,19,0.688473,0.0306222,,,,
1208,38,38,38,19,19,0.698406,0.0285168,,,,
1209,38,38,38,19,19,0.707781,0.0265645,,,,
1210,38,38,38,19,19,0.716645,0.0247568,,,,
1211,38,38,38,19,19,0.725042,0.0230837,,,,
1212,38,38,38,19,19,0.733009,0.0215343,,,,
1213,38,38,38,19,19,0.740574,0.0200968,,,,
1214,38,38,38,19,19,0.747756,0.0187593,,,,
1215,38,38,38,19,19,0.754566,0.0175104,,,,
1216,38,38,38,19,19,0.761013,0.0163406,,,,
1217,38,38,38,19,19,0.767103,0.0152421,,,,
1218,38,38,38,19,19,0.772848,0.0142096,,,,
1219,38,38,38,19,19,0.778263,0.0132395,,,,
1220,38,38,38,19,19,0.783372,0.01233,,,,
1221,38,38,38,19,19,0.788204,0.0114797,,,,
1222,38,38,38,19,19,0.792792,0.0106871,,,,
1223,38,38,38,19,19,0.797166,0.00995024,,,,
1224,38,38,38,19,19,0.801356,0.00926583,,,,
1225,38,38,38,19,19,0.805379,0.00862963,,,,
1226,38,38,38,19,19,0.809248,0.00803664,,,,
1227,38,38,38,19,19,0.812963,0.00748155,,,,
1228,38,38,38,19,19,0.816519,0.00695936,,,,
1229,38,38,38,19,19,0.819905,0.00646595,,,,
1230,38,38,38,19,19,0.823114,0.00599835,,,,
1231,38,38,38,19,19,0.826141,0.00555492,,,,
1232,38,38,38,19,19,0.828991,0.00513515,,,,
1233,38,38,38,19,19,0.831674,0.00473931,,,,
1234,38,38,38,19,19,0.834213,0.00436794,,,,
1235,38,38,38,19,19,0.836632,0.0040214,,,,
1236,38,38,38,19,19,0.838958,0.00369946,,,,
1237,38,38,38,19,19,0.841213,0.00340113,,,,
1238,38,38,38,19,19,0.843412,0.0031246,,,,
1239,38,38,38,19,19,0.845563,0.00286751,,,,
1240,38,38,38,19,19,0.84766,0.00262722,,,,
1241,38,38,38,19,19,0.84969,0.00240125,,,,
1242,38,38,38,19,19,0.851636,0.00218755,,,,
1243,38,38,38,19,19,0.853481,0.00198478,,,,
1244,38,38,38,19,19,0.855212,0.00179237,,,,
1245,38,38,38,19,19,0.856823,0.00161039,,,,
1246,38,38,38,19,19,0.858321,0.00143939,,,,
1247,38,38,38,19,19,0.859719,0.00128007,,,,
1248,38,38,38,19,19,0.861042,0.001133,,,,
1249,38,38,38,19,19,0.862313,0.000998404,,,,
1250,38,38,38,19,19,0.863559,0.000876029,,,,
1251,38,38,38,19,19,0.864797,0.000765165,,,,
1252,38,38,38,19,19,0.866035,0.000664753,,,,
1253,38,38,38,19,19,0.867271,0.000573576,,,,
1254,38,38,38,19,19,0.868492,0.000490475,,,,
1255,38,38,38,19,19,0.869676,0.00041453,,,,
1256,38,38,38,19,19,0.8708,0.000345172,,,,
1257,38,38,38,19,19,0.871843,0.000282207,,,,
1258,38,38,38,19,19,0.87279,0.000225751,,,,
1259,38,38,38,19,19,0.873637,0.00017611,,,,
1260,38,38,38,19,19,0.874393,0.000133626,,,,
1261,38,38,38,19,19,0.875076,9.85E-05,,,,
1262,38,38,38,19,19,0.875712,7.09E-05,,,,
1263,38,38,38,19,19,0.876329,5.07E-05,,,,
1264,38,38,38,19,19,0.876952,3.75E-05,,,,
1265,38,38,38,19,19,0.877599,0.000031137,,,,
1266,38,38,38,19,19,0.878273,3.13E-05,,,,
1267,38,38,38,19,19,0.878966,3.79E-05,,,,
1268,38,38,38,19,19,0.879661,5.10E-05,,,,
1269,38,38,38,19,19,0.880329,7.10E-05,,,,
1270,38,38,38,19,19,0.880941,9.83E-05,,,,
1271,38,38,38,19,19,0.881471,0.000133125,,,,
1272,38,38,38,19,19,0.881903,0.000175793,,,,
1273,38,38,38,19,19,0.882231,0.000226268,,,,
1274,38,38,38,19,19,0.882464,0.000284271,,,,
1275,38,38,38,19,19,0.882625,0.000349317,,,,
1276,38,38,38,19,19,0.882743,0.000420852,,,,
1277,38,38,38,19,19,0.882849,0.000498436,,,,
1278,38,38,38,19,19,0.882972,0.000581945,,,,
1279,38,38,38,19,19,0.883132,0.000671728,,,,
1280,38,38,38,19,19,0.883332,0.00076869,,,,
1281,38,38,38,19,19,0.883563,0.000874246,,,,
1282,38,38,38,19,19,0.883801,0.000990168,,,,
1283,38,38,38,19,19,0.884011,0.00111833,,,,
1284,38,38,38,19,19,0.884157,0.00126039,,,,
1285,38,38,38,19,19,0.884204,0.00141753,,,,
1286,38,38,38,19,19,0.884127,0.0015902,,,,
1287,38,38,38,19,19,0.883914,0.00177808,,,,
1288,38,38,38,19,19,0.883572,0.00198019,,,,
1289,38,38,38,19,19,0.883122,0.00219518,,,,
1290,38,38,38,19,19,0.882595,0.00242174,,,,
1291,38,38,38,19,19,0.88203,0.00265906,,,,
1292,38,38,38,19,19,0.88146,0.00290736,,,,
1293,38,38,38,19,19,0.880911,0.00316813,,,,
1294,38,38,38,19,19,0.88039,0.00344432,,,,
1295,38,38,38,19,19,0.879889,0.00374016,,,,
1296,38,38,38,19,19,0.879376,0.00406081,,,,
1297,38,38,38,19,19,0.87881,0.00441174,,,,
1298,38,38,38,19,19,0.878136,0.00479806,,,,
1299,38,38,38,19,19,0.877302,0.00522391,,,,
1300,38,38,38,19,19,0.876262,0.00569188,,,,
1301,38,38,38,19,19,0.874987,0.00620291,,,,
1302,38,38,38,19,19,0.873464,0.00675644,,,,
1303,38,38,38,19,19,0.871705,0.00735094,,,,
1304,38,38,38,19,19,0.869736,0.00798485,,,,
1305,38,38,38,19,19,0.867592,0.00865759,,,,
1306,38,38,38,19,19,0.865312,0.00937074,,,,
1307,38,38,38,19,19,0.862925,0.0101289,,,,
1308,38,38,38,19,19,0.860441,0.0109404,,,,
1309,38,38,38,19,19,0.857844,0.011817,,,,
1310,38,38,38,19,19,0.855091,0.012774,,,,
1311,38,38,38,19,19,0.852111,0.0138285,,,,
1312,38,38,38,19,19,0.848813,0.0149988,,,,
1313,38,38,38,19,19,0.845094,0.0163022,,,,
1314,38,38,38,19,19,0.84085,0.017754,,,,
1315,38,38,38,19,19,0.835989,0.0193663,,,,
1316,38,38,38,19,19,0.830439,0.0211482,,,,
1317,38,38,38,19,19,0.824151,0.0231058,,,,
1318,38,38,38,19,19,0.817104,0.0252444,,,,
1319,38,38,38,19,19,0.809291,0.0275699,,,,
1320,38,38,38,19,19,0.800717,0.0300925,,,,
1321,38,38,38,19,19,0.791375,0.0328288,,,,
1322,38,38,38,19,19,0.78124,0.0358043,,,,
1323,38,38,38,19,19,0.770247,0.0390549,,,,
1324,38,38,38,19,19,0.75829,0.0426266,,,,
1325,38,38,38,19,19,0.745214,0.0465737,,,,
1326,38,38,38,19,19,0.730828,0.050955,,,,
1327,38,38,38,19,19,0.714921,0.0558281,,,,
1328,38,38,38,19,19,0.697285,0.0612419,,,,
1329,38,38,38,19,19,0.677754,0.0672291,,,,
1330,38,38,38,19,19,0.656234,0.0737977,,,,
1331,38,38,38,19,19,0.632739,0.080924,,,,
1332,38,38,38,19,19,0.607422,0.0885465,,,,
1333,38,38,38,19,19,0.580593,0.0965631,,,,
1334,38,38,38,19,19,0.552724,0.104831,,,,
1335,38,38,38,19,19,0.524443,0.113172,,,,
1336,38,38,38,19,19,0.496505,0.121375,,,,
1337,38,38,38,19,19,0.469756,0.129212,,,,
1338,38,38,38,19,19,0.44508,0.136446,,,,
1339,38,38,38,19,19,0.423345,0.142847,,,,
1340,38,38,38,19,19,0.405337,0.148208,,,,
1341,38,38,38,19,19,0.391712,0.152352,,,,
1342,38,38,38,19,19,0.382944,0.155153,,,,
1343,38,38,38,19,19,0.379292,0.156535,,,,
1344,38,38,38,19,19,0.380787,0.156483,,,,
1345,38,38,38,19,19,0.387231,0.155038,,,,
1346,38,38,38,19,19,0.398219,0.152299,,,,
1347,38,38,38,19,19,0.413169,0.148408,,,,
1348,38,38,38,19,19,0.431373,0.143549,,,,
1349,38,38,38,19,19,0.45205,0.137925,,,,
1350,38,38,38,19,19,0.4744,0.131752,,,,
1351,38,38,38,19,19,0.497655,0.125244,,,,
1352,38,38,38,19,19,0.52113,0.118598,,,,
1353,38,38,38,19,19,0.544246,0.11199,,,,
1354,38,38,38,19,19,0.56656,0.105562,,,,
1355,38,38,38,19,19,0.587766,0.0994216,,,,
1356,38,38,38,19,19,0.607691,0.0936404,,,,
1357,38,38,38,19,19,0.626275,0.0882568,,,,
1358,38,38,38,19,19,0.643552,0.0832798,,,,
1359,38,38,38,19,19,0.659617,0.0786954,,,,
1360,38,38,38,19,19,0.674597,0.0744732,,,,
1361,38,38,38,19,19,0.688629,0.0705738,,,,
1362,38,38,38,19,19,0.701834,0.0669549,,,,
1363,38,38,38,19,19,0.714309,0.0635768,,,,
1364,38,38,38,19,19,0.726115,0.0604057,,,,
1365,38,38,38,19,19,0.737279,0.0574165,,,,
1366,38,38,38,19,19,0.747803,0.0545926,,,,
1367,38,38,38,19,19,0.75767,0.0519255,,,,
1368,38,38,38,19,19,0.76686,0.0494132,,,,
1369,38,38,38,19,19,0.775356,0.0470573,,,,
1370,38,38,38,19,19,0.783158,0.0448607,,,,
1371,38,38,38,19,19,0.79029,0.0428252,,,,
1372,38,38,38,19,19,0.796794,0.04095,,,,
1373,38,38,38,19,19,0.802738,0.03923,,,,
1374,38,38,38,19,19,0.808203,0.037656,,,,
1375,38,38,38,19,19,0.813277,0.0362148,,,,
1376,38,38,38,19,19,0.818048,0.0348905,,,,
1377,38,38,38,19,19,0.822594,0.0336655,,,,
1378,38,38,38,19,19,0.826975,0.0325225,,,,
1379,38,38,38,19,19,0.831229,0.0314456,,,,
1380,38,38,38,19,19,0.835372,0.0304219,,,,
1381,38,38,38,19,19,0.839398,0.0294418,,,,
1382,38,38,38,19,19,0.843285,0.0284999,,,,
1383,38,38,38,19,19,0.847,0.0275941,,,,
1384,38,38,38,19,19,0.850507,0.0267256,,,,
1385,38,38,38,19,19,0.853775,0.0258976,,,,
1386,38,38,38,19,19,0.856783,0.0251141,,,,
1387,38,38,38,19,19,0.859525,0.0243792,,,,
1388,38,38,38,19,19,0.86201,0.0236958,,,,
1389,38,38,38,19,19,0.864266,0.023065,,,,
1390,38,38,38,19,19,0.866331,0.0224858,,,,
1391,38,38,38,19,19,0.868252,0.0219549,,,,
1392,38,38,38,19,19,0.870079,0.0214673,,,,
1393,38,38,38,19,19,0.871857,0.0210166,,,,
1394,38,38,38,19,19,0.873621,0.0205958,,,,
1395,38,38,38,19,19,0.875396,0.0201981,,,,
1396,38,38,38,19,19,0.877189,0.0198176,,,,
1397,38,38,38,19,19,0.878995,0.0194496,,,,
1398,38,38,38,19,19,0.880793,0.0190915,,,,
1399,38,38,38,19,19,0.882556,0.0187423,,,,
1400,38,38,38,19,19,0.88425,0.0184028,,,,
1401,38,38,38,19,19,0.885844,0.0180751,,,,
1402,38,38,38,19,19,0.887312,0.0177621,,,,
1403,38,38,38,19,19,0.888637,0.0174672,,,,
1404,38,38,38,19,19,0.889815,0.0171931,,,,
1405,38,38,38,19,19,0.890854,0.0169422,,,,
1406,38,38,38,19,19,0.891773,0.0167154,,,,
1407,38,38,38,19,19,0.892601,0.0165127,,,,
1408,38,38,38,19,19,0.893372,0.0163325,,,,
1409,38,38,38,19,19,0.894119,0.0161723,,,,
1410,38,38,38,19,19,0.894874,0.016029,,,,
1411,38,38,38,19,19,0.895658,0.0158989,,,,
1412,38,38,38,19,19,0.896485,0.0157787,,,,
1413,38,38,38,19,19,0.897356,0.0156653,,,,
1414,38,38,38,19,19,0.898262,0.0155565,,,,
1415,38,38,38,19,19,0.899184,0.0154511,,,,
1416,38,38,38,19,19,0.900097,0.0153489,,,,
1417,38,38,38,19,19,0.900973,0.0152509,,,,
1418,38,38,38,19,19,0.901785,0.0151585,,,,
1419,38,38,38,19,19,0.902511,0.0150739,,,,
1420,38,38,38,19,19,0.903138,0.0149993,,,,
1421,38,38,38,19,19,0.90366,0.0149369,,,,
1422,38,38,38,19,19,0.904084,0.0148885,,,,
1423,38,38,38,19,19,0.904424,0.014855,,,,
1424,38,38,38,19,19,0.904701,0.0148369,,,,
1425,38,38,38,19,19,0.904942,0.0148337,,,,
1426,38,38,38,19,19,0.905174,0.0148444,,,,
1427,38,38,38,19,19,0.905419,0.0148672,,,,
1428,38,38,38,19,19,0.905698,0.0149004,,,,
1429,38,38,38,19,19,0.90602,0.0149418,,,,
1430,38,38,38,19,19,0.906386,0.0149898,,,,
1431,38,38,38,19,19,0.906789,0.0150429,,,,
1432,38,38,38,19,19,0.907213,0.0151002,,,,
1433,38,38,38,19,19,0.907637,0.0151616,,,,
1434,38,38,38,19,19,0.908038,0.0152273,,,,
1435,38,38,38,19,19,0.90839,0.0152983,,,,
1436,38,38,38,19,19,0.908675,0.0153758,,,,
1437,38,38,38,19,19,0.908878,0.0154616,,,,
1438,38,38,38,19,19,0.908993,0.0155572,,,,
1439,38,38,38,19,19,0.90902,0.0156642,,,,
1440,38,38,38,19,19,0.90897,0.0157841,,,,
1441,38,38,38,19,19,0.908859,0.0159177,,,,
1442,38,38,38,19,19,0.908707,0.0160656,,,,
1443,38,38,38,19,19,0.908537,0.0162281,,,,
1444,38,38,38,19,19,0.908369,0.0164049,,,,
1445,38,38,38,19,19,0.90822,0.0165956,,,,
1446,38,38,38,19,19,0.9081,0.0167994,,,,
1447,38,38,38,19,19,0.908013,0.0170155,,,,
1448,38,38,38,19,19,0.907954,0.0172431,,,,
1449,38,38,38,19,19,0.90791,0.0174817,,,,
1450,38,38,38,19,19,0.907863,0.0177308,,,,
1451,38,38,38,19,19,0.907793,0.0179904,,,,
1452,38,38,38,19,19,0.907676,0.0182606,,,,
1453,38,38,38,19,19,0.907493,0.018542,,,,
1454,38,38,38,19,19,0.907226,0.0188356,,,,
1455,38,38,38,19,19,0.906866,0.0191425,,,,
1456,38,38,38,19,19,0.906409,0.019464,,,,
1457,38,38,38,19,19,0.905859,0.019802,,,,
1458,38,38,38,19,19,0.905227,0.0201581,,,,
1459,38,38,38,19,19,0.904527,0.0205341,,,,
1460,38,38,38,19,19,0.903777,0.0209319,,,,
1461,38,38,38,19,19,0.902996,0.0213533,,,,
1462,38,38,38,19,19,0.902198,0.0218,,,,
1463,38,38,38,19,19,0.901395,0.0222736,,,,
1464,38,38,38,19,19,0.900589,0.0227752,,,,
1465,38,38,38,19,19,0.899778,0.0233061,,,,
1466,38,38,38,19,19,0.89895,0.023867,,,,
1467,38,38,38,19,19,0.898089,0.0244585,,,,
1468,38,38,38,19,19,0.897171,0.0250812,,,,
1469,38,38,38,19,19,0.896174,0.0257353,,,,
1470,38,38,38,19,19,0.895071,0.0264212,,,,
1471,38,38,38,19,19,0.893841,0.0271393,,,,
1472,38,38,38,19,19,0.892465,0.0278904,,,,
1473,38,38,38,19,19,0.890932,0.0286758,,,,
1474,38,38,38,19,19,0.889237,0.0294973,,,,
1475,38,38,38,19,19,0.887381,0.0303577,,,,
1476,38,38,38,19,19,0.885372,0.0312605,,,,
1477,38,38,38,19,19,0.883219,0.0322102,,,,
1478,38,38,38,19,19,0.880933,0.0332122,,,,
1479,38,38,38,19,19,0.878525,0.0342729,,,,
1480,38,38,38,19,19,0.875999,0.0353991,,,,
1481,38,38,38,19,19,0.873353,0.0365982,,,,
1482,38,38,38,19,19,0.870579,0.0378776,,,,
1483,38,38,38,19,19,0.867656,0.0392447,,,,
1484,38,38,38,19,19,0.864558,0.0407063,,,,
1485,38,38,38,19,19,0.861248,0.0422685,,,,
1486,38,38,38,19,19,0.857687,0.0439367,,,,
1487,38,38,38,19,19,0.853828,0.0457152,,,,
1488,38,38,38,19,19,0.849629,0.0476077,,,,
1489,38,38,38,19,19,0.845047,0.0496173,,,,
1490,38,38,38,19,19,0.840044,0.051747,,,,
1491,38,38,38,19,19,0.834591,0.054,,,,
1492,38,38,38,19,19,0.828662,0.0563809,,,,
1493,38,38,38,19,19,0.822241,0.0588955,,,,
1494,38,38,38,19,19,0.815312,0.0615521,,,,
1495,38,38,38,19,19,0.807864,0.0643616,,,,
1496,38,38,38,19,19,0.799883,0.0673379,,,,
1497,38,38,38,19,19,0.791352,0.0704977,,,,
1498,38,38,38,19,19,0.782242,0.0738606,,,,
1499,38,38,38,19,19,0.772518,0.0774477,,,,
1500,38,38,38,19,19,0.76213,0.0812812,,,,
1501,38,38,38,19,19,0.751017,0.0853824,,,,
1502,38,38,38,19,19,0.739112,0.0897703,,,,
1503,38,38,38,19,19,0.72634,0.0944591,,,,
1504,38,38,38,19,19,0.71263,0.0994564,,,,
