1363,40,40,40,21,21,0.790828,0.0559298,,,,0.801088,-0.051435
1364,40,40,40,21,21,0.779475,0.0609262,,,,0.790828,-0.0559298
1365,40,40,40,21,21,0.766927,0.0664512,,,,0.779475,-0.0609262
1366,40,40,40,21,21,0.753131,0.072508,,,,0.766927,-0.0664512
1367,40,40,40,21,21,0.738102,0.0790699,,,,0.753131,-0.072508
1368,40,40,40,21,21,0.721941,0.0860763,,,,0.738102,-0.0790699
1369,40,40,40,21,21,0.704845,0.0934308,,,,0.721941,-0.0860763
1370,40,40,40,21,21,0.687108,0.101002,,,,0.704845,-0.0934308
1371,40,40,40,21,21,0.669116,0.108628,,,,0.687108,-0.101002
1372,40,40,40,21,21,0.651331,0.116122,,,,0.669116,-0.108628
1373,40,40,40,21,21,0.63427,0.12328,,,,0.651331,-0.116122
1374,40,40,40,21,21,0.618473,0.129893,,,,0.63427,-0.12328
1375,40,40,40,21,21,0.604473,0.13576,,,,0.618473,-0.129893
1376,40,40,40,21,21,0.592759,0.140695,,,,0.604473,-0.13576
1377,40,40,40,21,21,0.583745,0.144544,,,,0.592759,-0.140695
1378,40,40,40,21,21,0.577742,0.147189,,,,0.583745,-0.144544
1379,40,40,40,21,21,0.574937,0.148558,,,,0.577742,-0.147189
1380,40,40,40,21,21,0.575382,0.14863,,,,0.574937,-0.148558
1381,40,40,40,21,21,0.578993,0.14743,,,,0.575382,-0.14863
1382,40,40,40,21,21,0.585554,0.145034,,,,0.578993,-0.14743
1383,40,40,40,21,21,0.594739,0.141559,,,,0.585554,-0.145034
1384,40,40,40,21,21,0.606134,0.137156,,,,0.594739,-0.141559
1385,40,40,40,21,21,0.619266,0.132,,,,0.606134,-0.137156
1386,40,40,40,21,21,0.633637,0.126281,,,,0.619266,-0.132
1387,40,40,40,21,21,0.648754,0.120188,,,,0.633637,-0.126281
1388,40,40,40,21,21,0.664157,0.113906,,,,0.648754,-0.120188
1389,40,40,40,21,21,0.679444,0.1076,,,,0.664157,-0.113906
1390,40,40,40,21,21,0.694287,0.101414,,,,0.679444,-0.1076
1391,40,40,40,21,21,0.708442,0.0954611,,,,0.694287,-0.101414
1392,40,40,40,21,21,0.721749,0.0898252,,,,0.708442,-0.0954611
1393,40,40,40,21,21,0.734129,0.0845593,,,,0.721749,-0.0898252
1394,40,40,40,21,21,0.745569,0.0796884,,,,0.734129,-0.0845593
1395,40,40,40,21,21,0.756112,0.0752135,,,,0.745569,-0.0796884
1396,40,40,40,21,21,0.765838,0.0711165,,,,0.756112,-0.0752135
1397,40,40,40,21,21,0.774844,0.0673665,,,,0.765838,-0.0711165
1398,40,40,40,21,21,0.783232,0.0639248,,,,0.774844,-0.0673665
1399,40,40,40,21,21,0.791093,0.0607507,,,,0.783232,-0.0639248
1400,40,40,40,21,21,0.798503,0.0578056,,,,0.791093,-0.0607507
1401,40,40,40,21,21,0.805511,0.0550561,,,,0.798503,-0.0578056
1402,40,40,40,21,21,0.812144,0.052476,,,,0.805511,-0.0550561
1403,40,40,40,21,21,0.818409,0.050047,,,,0.812144,-0.052476
1404,40,40,40,21,21,0.824298,0.0477583,,,,0.818409,-0.050047
1405,40,40,40,21,21,0.829792,0.0456047,,,,0.824298,-0.0477583
1406,40,40,40,21,21,0.834877,0.0435859,,,,0.829792,-0.0456047
1407,40,40,40,21,21,0.83954,0.0417031,,,,0.834877,-0.0435859
1408,40,40,40,21,21,0.843784,0.0399581,,,,0.83954,-0.0417031
1409,40,40,40,21,21,0.847622,0.0383509,,,,0.843784,-0.0399581
1410,40,40,40,21,21,0.851087,0.0368789,,,,0.847622,-0.0383509
1411,40,40,40,21,21,0.854221,0.0355362,,,,0.851087,-0.0368789
1412,40,40,40,21,21,0.857078,0.0343134,,,,0.854221,-0.0355362
1413,40,40,40,21,21,0.859716,0.0331985,,,,0.857078,-0.0343134
1414,40,40,40,21,21,0.862192,0.0321776,,,,0.859716,-0.0331985
1415,40,40,40,21,21,0.864555,0.0312362,,,,0.862192,-0.0321776
1416,40,40,40,21,21,0.866845,0.0303604,,,,0.864555,-0.0312362
1417,40,40,40,21,21,0.869088,0.0295379,,,,0.866845,-0.0303604
1418,40,40,40,21,21,0.871293,0.0287589,,,,0.869088,-0.0295379
1419,40,40,40,21,21,0.873456,0.0280168,,,,0.871293,-0.0287589
1420,40,40,40,21,21,0.875561,0.027308,,,,0.873456,-0.0280168
1421,40,40,40,21,21,0.877583,0.0266318,,,,0.875561,-0.027308
1422,40,40,40,21,21,0.879494,0.0259899,,,,0.877583,-0.0266318
1423,40,40,40,21,21,0.881266,0.0253852,,,,0.879494,-0.0259899
1424,40,40,40,21,21,0.882879,0.0248214,,,,0.881266,-0.0253852
1425,40,40,40,21,21,0.884319,0.0243015,,,,0.882879,-0.0248214
1426,40,40,40,21,21,0.885584,0.0238278,,,,0.884319,-0.0243015
1427,40,40,40,21,21,0.886687,0.0234007,,,,0.885584,-0.0238278
1428,40,40,40,21,21,0.887647,0.0230188,,,,0.886687,-0.0234007
1429,40,40,40,21,21,0.888494,0.0226788,,,,0.887647,-0.0230188
1430,40,40,40,21,21,0.889264,0.022376,,,,0.888494,-0.0226788
1431,40,40,40,21,21,0.889991,0.0221048,,,,0.889264,-0.022376
1432,40,40,40,21,21,0.890709,0.0218591,,,,0.889991,-0.0221048
1433,40,40,40,21,21,0.891444,0.0216333,,,,0.890709,-0.0218591
1434,40,40,40,21,21,0.892212,0.0214227,,,,0.891444,-0.0216333
1435,40,40,40,21,21,0.893018,0.0212242,,,,0.892212,-0.0214227
1436,40,40,40,21,21,0.893858,0.0210363,,,,0.893018,-0.0212242
1437,40,40,40,21,21,0.894715,0.0208594,,,,0.893858,-0.0210363
1438,40,40,40,21,21,0.895564,0.0206955,,,,0.894715,-0.0208594
1439,40,40,40,21,21,0.896379,0.0205475,,,,0.895564,-0.0206955
1440,40,40,40,21,21,0.897129,0.0204194,,,,0.896379,-0.0205475
1441,40,40,40,21,21,0.897788,0.0203148,,,,0.897129,-0.0204194
1442,40,40,40,21,21,0.898336,0.020237,,,,0.897788,-0.0203148
1443,40,40,40,21,21,0.89876,0.0201882,,,,0.898336,-0.020237
1444,40,40,40,21,21,0.89906,0.0201692,,,,0.89876,-0.0201882
1445,40,40,40,21,21,0.899242,0.0201793,,,,0.89906,-0.0201692
1446,40,40,40,21,21,0.899326,0.0202162,,,,0.899242,-0.0201793
1447,40,40,40,21,21,0.899335,0.0202767,,,,0.899326,-0.0202162
1448,40,40,40,21,21,0.899299,0.0203567,,,,0.899335,-0.0202767
1449,40,40,40,21,21,0.899248,0.020452,,,,0.899299,-0.0203567
1450,40,40,40,21,21,0.899207,0.0205588,,,,0.899248,-0.020452
1451,40,40,40,21,21,0.899197,0.0206743,,,,0.899207,-0.0205588
1452,40,40,40,21,21,0.89923,0.020797,,,,0.899197,-0.0206743
1453,40,40,40,21,21,0.899309,0.0209274,,,,0.89923,-0.020797
1454,40,40,40,21,21,0.899425,0.0210672,,,,0.899309,-0.0209274
1455,40,40,40,21,21,0.899561,0.0212202,,,,0.899425,-0.0210672
1456,40,40,40,21,21,0.899691,0.0213909,,,,0.899561,-0.0212202
1457,40,40,40,21,21,0.899785,0.0215849,,,,0.899691,-0.0213909
1458,40,40,40,21,21,0.899813,0.0218075,,,,0.899785,-0.0215849
1459,40,40,40,21,21,0.899745,0.0220636,,,,0.899813,-0.0218075
1460,40,40,40,21,21,0.899557,0.022357,,,,0.899745,-0.0220636
1461,40,40,40,21,21,0.899233,0.02269,,,,0.899557,-0.022357
1462,40,40,40,21,21,0.898767,0.023063,,,,0.899233,-0.02269
1463,40,40,40,21,21,0.898162,0.0234746,,,,0.898767,-0.023063
1464,40,40,40,21,21,0.897432,0.0239219,,,,0.898162,-0.0234746
1465,40,40,40,21,21,0.896598,0.0244009,,,,0.897432,-0.0239219
1466,40,40,40,21,21,0.895687,0.0249073,,,,0.896598,-0.0244009
1467,40,40,40,21,21,0.894729,0.0254368,,,,0.895687,-0.0249073
1468,40,40,40,21,21,0.89375,0.0259862,,,,0.894729,-0.0254368
1469,40,40,40,21,21,0.892773,0.0265543,,,,0.89375,-0.0259862
1470,40,40,40,21,21,0.891812,0.0271417,,,,0.892773,-0.0265543
1471,40,40,40,21,21,0.890872,0.0277518,,,,0.891812,-0.0271417
1472,40,40,40,21,21,0.889945,0.0283908,,,,0.890872,-0.0277518
1473,40,40,40,21,21,0.889012,0.029067,,,,0.889945,-0.0283908
1474,40,40,40,21,21,0.888044,0.0297908,,,,0.889012,-0.029067
1475,40,40,40,21,21,0.887003,0.0305735,,,,0.888044,-0.0297908
1476,40,40,40,21,21,0.885847,0.0314269,,,,0.887003,-0.0305735
1477,40,40,40,21,21,0.88453,0.032362,,,,0.885847,-0.0314269
1478,40,40,40,21,21,0.883012,0.0333884,,,,0.88453,-0.032362
1479,40,40,40,21,21,0.881255,0.0345132,,,,0.883012,-0.0333884
1480,40,40,40,21,21,0.879232,0.035741,,,,0.881255,-0.0345132
1481,40,40,40,21,21,0.876926,0.0370733,,,,0.879232,-0.035741
1482,40,40,40,21,21,0.874332,0.038509,,,,0.876926,-0.0370733
1483,40,40,40,21,21,0.871454,0.040045,,,,0.874332,-0.038509
1484,40,40,40,21,21,0.868308,0.0416769,,,,0.871454,-0.040045
1485,40,40,40,21,21,0.864913,0.0434007,,,,0.868308,-0.0416769
1486,40,40,40,21,21,0.861293,0.0452134,,,,0.864913,-0.0434007
1487,40,40,40,21,21,0.857465,0.0471154,,,,0.861293,-0.0452134
1488,40,40,40,21,21,0.853444,0.0491106,,,,0.857465,-0.0471154
1489,40,40,40,21,21,0.849231,0.0512085,,,,0.853444,-0.0491106
1490,40,40,40,21,21,0.844813,0.0534239,,,,0.849231,-0.0512085
1491,40,40,40,21,21,0.840161,0.0557773,,,,0.844813,-0.0534239
1492,40,40,40,21,21,0.835228,0.0582943,,,,0.840161,-0.0557773
1493,40,40,40,21,21,0.829951,0.0610043,,,,0.835228,-0.0582943
1494,40,40,40,21,21,0.824256,0.0639386,,,,0.829951,-0.0610043
1495,40,40,40,21,21,0.818058,0.0671283,,,,0.824256,-0.0639386
1496,40,40,40,21,21,0.811275,0.070601,,,,0.818058,-0.0671283
1497,40,40,40,21,21,0.803826,0.0743785,,,,0.811275,-0.070601
1498,40,40,40,21,21,0.795646,0.0784729,,,,0.803826,-0.0743785
1499,40,40,40,21,21,0.786692,0.0828848,,,,0.795646,-0.0784729
1500,40,40,40,21,21,0.77695,0.0875998,,,,0.786692,-0.0828848
1501,40,40,40,21,21,0.76644,0.0925876,,,,0.77695,-0.0875998
1502,40,40,40,21,21,0.755224,0.0978003,,,,0.76644,-0.0925876
1503,40,40,40,21,21,0.743407,0.103173,,,,0.755224,-0.0978003
1504,40,40,40,21,21,0.731134,0.108623,,,,0.743407,-0.103173
1505,40,40,40,21,21,0.718593,0.114056,,,,0.731134,-0.108623
1506,40,40,40,21,21,0.706008,0.119362,,,,0.718593,-0.114056
1507,40,40,40,21,21,0.693629,0.124427,,,,0.706008,-0.119362
1508,40,40,40,21,21,0.681728,0.12913,,,,0.693629,-0.124427
1509,40,40,40,21,21,0.670584,0.133352,,,,0.681728,-0.12913
1510,40,40,40,21,21,0.660472,0.136983,,,,0.670584,-0.133352
1511,40,40,40,21,21,0.651654,0.139919,,,,0.660472,-0.136983
1512,40,40,40,21,21,0.644365,0.142074,,,,0.651654,-0.139919
1513,40,40,40,21,21,0.638803,0.143381,,,,0.644365,-0.142074
1514,40,40,40,21,21,0.63512,0.143795,,,,0.638803,-0.143381
1515,40,40,40,21,21,0.633417,0.143294,,,,0.63512,-0.143795
1516,40,40,40,21,21,0.633737,0.141883,,,,0.633417,-0.143294
1517,40,40,40,21,21,0.636066,0.139589,,,,0.633737,-0.141883
1518,40,40,40,21,21,0.640331,0.136467,,,,0.636066,-0.139589
1519,40,40,40,21,21,0.646408,0.132588,,,,0.640331,-0.136467
1520,40,40,40,21,21,0.654126,0.128043,,,,0.646408,-0.132588
1521,40,40,40,21,21,0.663275,0.122938,,,,0.654126,-0.128043
1522,40,40,40,21,21,0.673613,0.117387,,,,0.663275,-0.122938
1523,40,40,40,21,21,0.684884,0.11151,,,,0.673613,-0.117387
1524,40,40,40,21,21,0.696822,0.105425,,,,0.684884,-0.11151
1525,40,40,40,21,21,0.709163,0.0992492,,,,0.696822,-0.105425
1526,40,40,40,21,21,0.721659,0.0930889,,,,0.709163,-0.0992492
1527,40,40,40,21,21,0.734081,0.0870405,,,,0.721659,-0.0930889
1528,40,40,40,21,21,0.74623,0.0811862,,,,0.734081,-0.0870405
1529,40,40,40,21,21,0.757941,0.0755929,,,,0.74623,-0.0811862
1530,40,40,40,21,21,0.769086,0.070311,,,,0.757941,-0.0755929
1531,40,40,40,21,21,0.779575,0.0653744,,,,0.769086,-0.070311
1532,40,40,40,21,21,0.789354,0.0608019,,,,0.779575,-0.0653744
1533,40,40,40,21,21,0.798405,0.0565976,,,,0.789354,-0.0608019
1534,40,40,40,21,21,0.806738,0.0527538,,,,0.798405,-0.0565976
1535,40,40,40,21,21,0.81439,0.0492525,,,,0.806738,-0.0527538
1536,40,40,40,21,21,0.821415,0.0460685,,,,0.81439,-0.0492525
1537,40,40,40,21,21,0.827879,0.0431715,,,,0.821415,-0.0460685
1538,40,40,40,21,21,0.833856,0.0405288,,,,0.827879,-0.0431715
1539,40,40,40,21,21,0.83942,0.0381072,,,,0.833856,-0.0405288
1540,40,40,40,21,21,0.844638,0.0358752,,,,0.83942,-0.0381072
1541,40,40,40,21,21,0.849572,0.0338041,,,,0.844638,-0.0358752
1542,40,40,40,21,21,0.85427,0.0318693,,,,0.849572,-0.0338041
1543,40,40,40,21,21,0.85877,0.0300508,,,,0.85427,-0.0318693
1544,40,40,40,21,21,0.863094,0.0283331,,,,0.85877,-0.0300508
1545,40,40,40,21,21,0.867253,0.0267057,,,,0.863094,-0.0283331
1546,40,40,40,21,21,0.871249,0.0251617,,,,0.867253,-0.0267057
1547,40,40,40,21,21,0.875073,0.0236978,,,,0.871249,-0.0251617
1548,40,40,40,21,21,0.878712,0.0223131,,,,0.875073,-0.0236978
1549,40,40,40,21,21,0.882149,0.0210083,,,,0.878712,-0.0223131
1550,40,40,40,21,21,0.885369,0.0197849,,,,0.882149,-0.0210083
1551,40,40,40,21,21,0.88836,0.0186441,,,,0.885369,-0.0197849
1552,40,40,40,21,21,0.891113,0.0175866,,,,0.88836,-0.0186441
1553,40,40,40,21,21,0.893627,0.0166117,,,,0.891113,-0.0175866
1554,40,40,40,21,21,0.895908,0.0157174,,,,0.893627,-0.0166117
1555,40,40,40,21,21,0.897971,0.0148998,,,,0.895908,-0.0157174
1556,40,40,40,21,21,0.899836,0.0141539,,,,0.897971,-0.0148998
1557,40,40,40,21,21,0.901529,0.013473,,,,0.899836,-0.0141539
1558,40,40,40,21,21,0.903081,0.0128497,,,,0.901529,-0.013473
1559,40,40,40,21,21,0.904524,0.0122761,,,,0.903081,-0.0128497
1560,40,40,40,21,21,0.90589,0.011744,,,,0.904524,-0.0122761
1561,40,40,40,21,21,0.90721,0.0112456,,,,0.90589,-0.011744
1562,40,40,40,21,21,0.908508,0.010774,,,,0.90721,-0.0112456
1563,40,40,40,21,21,0.909807,0.0103231,,,,0.908508,-0.010774
1564,40,40,40,21,21,0.911119,0.00988826,,,,0.909807,-0.0103231
1565,40,40,40,21,21,0.912451,0.00946601,,,,0.911119,-0.00988826
1566,40,40,40,21,21,0.913803,0.00905434,,,,0.912451,-0.00946601
1567,40,40,40,21,21,0.915168,0.00865252,,,,0.913803,-0.00905434
1568,40,40,40,21,21,0.916534,0.00826088,,,,0.915168,-0.00865252
1569,40,40,40,21,21,0.917883,0.00788062,,,,0.916534,-0.00826088
1570,40,40,40,21,21,0.919197,0.00751353,,,,0.917883,-0.00788062
1571,40,40,40,21,21,0.920457,0.00716167,,,,0.919197,-0.00751353
1572,40,40,40,21,21,0.921643,0.00682711,,,,0.920457,-0.00716167
1573,40,40,40,21,21,0.922742,0.00651164,,,,0.921643,-0.00682711
1574,40,40,40,21,21,0.92374,0.00621663,,,,0.922742,-0.00651164
1575,40,40,40,21,21,0.924633,0.00594279,,,,0.92374,-0.00621663
1576,40,40,40,21,21,0.92542,0.00569017,,,,0.924633,-0.00594279
1577,40,40,40,21,21,0.926106,0.00545809,,,,0.92542,-0.00569017
1578,40,40,40,21,21,0.926702,0.00524523,,,,0.926106,-0.00545809
1579,40,40,40,21,21,0.927224,0.00504968,,,,0.926702,-0.00524523
1580,40,40,40,21,21,0.927691,0.00486911,,,,0.927224,-0.00504968
1581,40,40,40,21,21,0.928123,0.00470095,,,,0.927691,-0.00486911
1582,40,40,40,21,21,0.928542,0.00454255,,,,0.928123,-0.00470095
1583,40,40,40,21,21,0.928969,0.00439133,,,,0.928542,-0.00454255
1584,40,40,40,21,21,0.929421,0.00424499,,,,0.928969,-0.00439133
1585,40,40,40,21,21,0.929912,0.00410162,,,,0.929421,-0.00424499
1586,40,40,40,21,21,0.930451,0.00395975,,,,0.929912,-0.00410162
1587,40,40,40,21,21,0.931042,0.00381848,,,,0.930451,-0.00395975
1588,40,40,40,21,21,0.931685,0.0036774,,,,0.931042,-0.00381848
1589,40,40,40,21,21,0.932371,0.00353663,,,,0.931685,-0.0036774
1590,40,40,40,21,21,0.93309,0.00339671,,,,0.932371,-0.00353663
1591,40,40,40,21,21,0.933827,0.00325852,,,,0.93309,-0.00339671
1592,40,40,40,21,21,0.934565,0.00312316,,,,0.933827,-0.00325852
1593,40,40,40,21,21,0.935285,0.00299185,,,,0.934565,-0.00312316
1594,40,40,40,21,21,0.93597,0.00286578,,,,0.935285,-0.00299185
1595,40,40,40,21,21,0.936603,0.00274601,,,,0.93597,-0.00286578
1596,40,40,40,21,21,0.937173,0.00263341,,,,0.936603,-0.00274601
1597,40,40,40,21,21,0.93767,0.00252854,,,,0.937173,-0.00263341
1598,40,40,40,21,21,0.938091,0.00243163,,,,0.93767,-0.00252854
1599,40,40,40,21,21,0.938435,0.00234261,,,,0.938091,-0.00243163
1600,40,40,40,21,21,0.93871,0.00226104,,,,0.938435,-0.00234261
1601,40,40,40,21,21,0.938926,0.00218623,,,,0.93871,-0.00226104
1602,40,40,40,21,21,0.939096,0.00211726,,,,0.938926,-0.00218623
1603,40,40,40,21,21,0.939237,0.00205304,,,,0.939096,-0.00211726
1604,40,40,40,21,21,0.939367,0.00199242,,,,0.939237,-0.00205304
1605,40,40,40,21,21,0.939504,0.00193428,,,,0.939367,-0.00199242
1606,40,40,40,21,21,0.939665,0.00187756,,,,0.939504,-0.00193428
1607,40,40,40,21,21,0.939863,0.00182134,,,,0.939665,-0.00187756
1608,40,40,40,21,21,0.94011,0.00176494,,,,0.939863,-0.00182134
1609,40,40,40,21,21,0.940411,0.00170788,,,,0.94011,-0.00176494
1610,40,40,40,21,21,0.940769,0.00164993,,,,0.940411,-0.00170788
1611,40,40,40,21,21,0.94118,0.00159111,,,,0.940769,-0.00164993
1612,40,40,40,21,21,0.941637,0.00153166,,,,0.94118,-0.00159111
1613,40,40,40,21,21,0.942129,0.00147199,,,,0.941637,-0.00153166
1614,40,40,40,21,21,0.942641,0.00141266,,,,0.942129,-0.00147199
1615,40,40,40,21,21,0.943156,0.00135428,,,,0.942641,-0.00141266
1616,40,40,40,21,21,0.943658,0.00129753,,,,0.943156,-0.00135428
1617,40,40,40,21,21,0.944131,0.00124301,,,,0.943658,-0.00129753
1618,40,40,40,21,21,0.94456,0.00119126,,,,0.944131,-0.00124301
1619,40,40,40,21,21,0.944933,0.00114272,,,,0.94456,-0.00119126
1620,40,40,40,21,21,0.945243,0.00109764,,,,0.944933,-0.00114272
1621,40,40,40,21,21,0.945486,0.00105615,,,,0.945243,-0.00109764
1622,40,40,40,21,21,0.945662,0.00101819,,,,0.945486,-0.00105615
1623,40,40,40,21,21,0.945779,0.000983536,,,,0.945662,-0.00101819
1624,40,40,40,21,21,0.945845,0.000951856,,,,0.945779,-0.000983536
1625,40,40,40,21,21,0.945874,0.000922692,,,,0.945845,-0.000951856
1626,40,40,40,21,21,0.945881,0.000895522,,,,0.945874,-0.000922692
1627,40,40,40,21,21,0.945883,0.000869791,,,,0.945881,-0.000895522
1628,40,40,40,21,21,0.945897,0.000844951,,,,0.945883,-0.000869791
1629,40,40,40,21,21,0.94594,0.000820495,,,,0.945897,-0.000844951
1630,40,40,40,21,21,0.946025,0.000795991,,,,0.94594,-0.000820495
1631,40,40,40,21,21,0.946164,0.000771104,,,,0.946025,-0.000795991
1632,40,40,40,21,21,0.946362,0.00074561,,,,0.946164,-0.000771104
1633,40,40,40,21,21,0.946622,0.000719408,,,,0.946362,-0.00074561
1634,40,40,40,21,21,0.946942,0.000692513,,,,0.946622,-0.000719408
1635,40,40,40,21,21,0.947315,0.000665047,,,,0.946942,-0.000692513
1636,40,40,40,21,21,0.947731,0.000637224,,,,0.947315,-0.000665047
1637,40,40,40,21,21,0.948175,0.000609326,,,,0.947731,-0.000637224
1638,40,40,40,21,21,0.948633,0.00058168,,,,0.948175,-0.000609326
1639,40,40,40,21,21,0.949086,0.000554626,,,,0.948633,-0.00058168
1640,40,40,40,21,21,0.949519,0.000528495,,,,0.949086,-0.000554626
1641,40,40,40,21,21,0.949914,0.000503585,,,,0.949519,-0.000528495
1642,40,40,40,21,21,0.950259,0.000480138,,,,0.949914,-0.000503585
1643,40,40,40,21,21,0.950544,0.000458325,,,,0.950259,-0.000480138
1644,40,40,40,21,21,0.950762,0.00043824,,,,0.950544,-0.000458325
1645,40,40,40,21,21,0.950913,0.000419894,,,,0.950762,-0.00043824
1646,40,40,40,21,21,0.950999,0.000403219,,,,0.950913,-0.000419894
1647,40,40,40,21,21,0.951027,0.000388074,,,,0.950999,-0.000403219
1648,40,40,40,21,21,0.951008,0.000374262,,,,0.951027,-0.000388074
1649,40,40,40,21,21,0.950957,0.000361539,,,,0.951008,-0.000374262
1650,40,40,40,21,21,0.950891,0.000349639,,,,0.950957,-0.000361539
1651,40,40,40,21,21,0.950825,0.000338288,,,,0.950891,-0.000349639
1652,40,40,40,21,21,0.950779,0.000327224,,,,0.950825,-0.000338288
1653,40,40,40,21,21,0.950767,0.000316212,,,,0.950779,-0.000327224
1654,40,40,40,21,21,0.950803,0.000305059,,,,0.950767,-0.000316212
1655,40,40,40,21,21,0.950897,0.00029362,,,,0.950803,-0.000305059
1656,40,40,40,21,21,0.951055,0.000281811,,,,0.950897,-0.00029362
1657,40,40,40,21,21,0.95128,0.000269601,,,,0.951055,-0.000281811
1658,40,40,40,21,21,0.951567,0.000257018,,,,0.95128,-0.000269601
1659,40,40,40,21,21,0.951911,0.000244141,,,,0.951567,-0.000257018
1660,40,40,40,21,21,0.952299,0.000231085,,,,0.951911,-0.000244141
1661,40,40,40,21,21,0.952718,0.000218001,,,,0.952299,-0.000231085
1662,40,40,40,21,21,0.95315,0.000205053,,,,0.952718,-0.000218001
1663,40,40,40,21,21,0.95358,0.000192412,,,,0.95315,-0.000205053
1664,40,40,40,21,21,0.953988,0.000180241,,,,0.95358,-0.000192412
1665,40,40,40,21,21,0.954359,0.000168685,,,,0.953988,-0.000180241
1666,40,40,40,21,21,0.954679,0.000157861,,,,0.954359,-0.000168685
1667,40,40,40,21,21,0.954937,0.000147851,,,,0.954679,-0.000157861
1668,40,40,40,21,21,0.955126,0.0001387,,,,0.954937,-0.000147851
1669,40,40,40,21,21,0.955243,0.000130414,,,,0.955126,-0.0001387
1670,40,40,40,21,21,0.955291,0.00012296,,,,0.955243,-0.000130414
1671,40,40,40,21,21,0.955277,0.000116274,,,,0.955291,-0.00012296
1672,40,40,40,21,21,0.955211,0.000110261,,,,0.955277,-0.000116274
1673,40,40,40,21,21,0.955107,0.000104808,,,,0.955211,-0.000110261
1674,40,40,40,21,21,0.954981,9.97906E-05,,,,0.955107,-0.000104808
1675,40,40,40,21,21,0.954852,9.50802E-05,,,,0.954981,-9.98E-05
1676,40,40,40,21,21,0.954737,9.05543E-05,,,,0.954852,-9.51E-05
1677,40,40,40,21,21,0.954654,8.61032E-05,,,,0.954737,-9.06E-05
1678,40,40,40,21,21,0.954617,8.16363E-05,,,,0.954654,-8.61E-05
1679,40,40,40,21,21,0.95464,7.70866E-05,,,,0.954617,-8.16E-05
1680,40,40,40,21,21,0.954729,7.24136E-05,,,,0.95464,-7.71E-05
1681,40,40,40,21,21,0.954889,6.76037E-05,,,,0.954729,-7.24E-05
1682,40,40,40,21,21,0.955119,6.26697E-05,,,,0.954889,-6.76E-05
1683,40,40,40,21,21,0.955414,5.76477E-05,,,,0.955119,-6.27E-05
1684,40,40,40,21,21,0.955764,5.25928E-05,,,,0.955414,-5.76E-05
1685,40,40,40,21,21,0.956157,4.75743E-05,,,,0.955764,-5.26E-05
1686,40,40,40,21,21,0.956575,4.26695E-05,,,,0.956157,-4.76E-05
1687,40,40,40,21,21,0.957001,3.79581E-05,,,,0.956575,-4.27E-05
1688,40,40,40,21,21,0.957416,3.35157E-05,,,,0.957001,-3.80E-05
1689,40,40,40,21,21,0.957802,2.94092E-05,,,,0.957416,-3.35E-05
1690,40,40,40,21,21,0.958142,0.000025692,,,,0.957802,-2.94E-05
1691,40,40,40,21,21,0.958423,0.000022401,,,,0.958142,-2.57E-05
1692,40,40,40,21,21,0.958634,1.95546E-05,,,,0.958423,-2.24E-05
1693,40,40,40,21,21,0.958769,1.71523E-05,,,,0.958634,-1.96E-05
1694,40,40,40,21,21,0.958827,1.51755E-05,,,,0.958769,-1.72E-05
1695,40,40,40,21,21,0.95881,1.35894E-05,,,,0.958827,-1.52E-05
1696,40,40,40,21,21,0.958727,1.23462E-05,,,,0.95881,-1.36E-05
1697,40,40,40,21,21,0.95859,1.13893E-05,,,,0.958727,-1.23E-05
1698,40,40,40,21,21,0.958414,0.000010657,,,,0.95859,-1.14E-05
1699,40,40,40,21,21,0.958217,1.00878E-05,,,,0.958414,-1.07E-05
1700,40,40,40,21,21,0.958018,9.62421E-06,,,,0.958217,-1.01E-05
1701,40,40,40,21,21,0.957837,9.21718E-06,,,,0.958018,-9.62E-06
1702,40,40,40,21,21,0.957693,8.82916E-06,,,,0.957837,-9.22E-06
1703,40,40,40,21,21,0.957601,8.43661E-06,,,,0.957693,-8.83E-06
1704,40,40,40,21,21,0.957575,8.03135E-06,,,,0.957601,-8.44E-06
1705,40,40,40,21,21,0.957625,7.62084E-06,,,,0.957575,-8.03E-06
1706,40,40,40,21,21,0.957756,7.22736E-06,,,,0.957625,-7.62E-06
1707,40,40,40,21,21,0.957966,6.88615E-06,,,,0.957756,-7.23E-06
1708,40,40,40,21,21,0.958251,6.64266E-06,,,,0.957966,-6.89E-06
1709,40,40,40,21,21,0.958601,6.54912E-06,,,,0.958251,-6.64E-06
1710,40,40,40,21,21,0.959003,6.66063E-06,,,,0.958601,-6.55E-06
1711,40,40,40,21,21,0.959439,7.03105E-06,,,,0.959003,-6.66E-06
1712,40,40,40,21,21,0.95989,7.70899E-06,,,,0.959439,-7.03E-06
1713,40,40,40,21,21,0.960336,8.73406E-06,,,,0.95989,-7.71E-06
1714,40,40,40,21,21,0.960755,1.01339E-05,,,,0.960336,-8.73E-06
1715,40,40,40,21,21,0.961129,1.19216E-05,,,,0.960755,-1.01E-05
1716,40,40,40,21,21,0.961441,1.40946E-05,,,,0.961129,-1.19E-05
1717,40,40,40,21,21,0.961676,1.66342E-05,,,,0.961441,-1.41E-05
1718,40,40,40,21,21,0.961827,1.95066E-05,,,,0.961676,-1.66E-05
1719,40,40,40,21,21,0.961889,2.26643E-05,,,,0.961827,-1.95E-05
1720,40,40,40,21,21,0.961863,2.60491E-05,,,,0.961889,-2.27E-05
