1026,43,43,43,20,20,0.898636,0.0114344,0.906839988,0.010519648,0.908867268,0.01029096,0.919003668,0.00914752,0.879140068,0.05800408,0.839276468,0.10686064,0.799412868,0.1557172,0.759822068,0.22228688
1027,43,43,43,20,20,0.89462,0.0127627,0.903160724,0.011741684,0.905268324,0.01148643,0.915806324,0.01021016,0.876344324,0.05893389,0.836882324,0.10765762,0.797420324,0.15638135,0.759034324,0.22255254
1028,43,43,43,20,20,0.890053,0.0143469,0.898978822,0.013199147,0.901177762,0.012912209,0.912172462,0.011477519,0.873167162,0.060042829,0.834161862,0.108608139,0.795156562,0.157173449,0.758140662,0.222869379
1029,43,43,43,20,20,0.884938,0.0162213,0.89429807,0.014923595,0.89659931,0.014599169,0.90810551,0.012977039,0.86961171,0.061354909,0.83111791,0.109732779,0.79262411,0.158110649,0.75714271,0.223244259
1030,43,43,43,20,20,0.879242,0.0184291,0.88908961,0.01695477,0.89150477,0.016586188,0.90358057,0.014743278,0.86565637,0.062900368,0.82773217,0.111057458,0.78980797,0.159214548,0.75603537,0.223685818
1031,43,43,43,20,20,0.872875,0.0210254,0.883272969,0.019343364,0.885815469,0.018922856,0.898527969,0.016820316,0.861240469,0.064717776,0.823952969,0.112615236,0.786665469,0.160512696,0.754802969,0.224205076
1032,43,43,43,20,20,0.865683,0.024077,0.876710122,0.022150832,0.879396462,0.021669292,0.892828162,0.019261592,0.856259862,0.066853892,0.819691562,0.114446192,0.783123262,0.162038492,0.753418362,0.224815392
1033,43,43,43,20,20,0.857467,0.0276614,0.869223539,0.025448472,0.872074199,0.024895244,0.886327499,0.022129104,0.850580799,0.069362964,0.814834099,0.116596824,0.779087399,0.163830684,0.751847299,0.225532264
1034,43,43,43,20,20,0.848013,0.0318638,0.86062447,0.029314663,0.86366421,0.028677387,0.87886291,0.025491007,0.84406161,0.072304627,0.80926031,0.119118247,0.77445901,0.165931867,0.75005511,0.226372727
1035,43,43,43,20,20,0.83712,0.0367751,0.850739595,0.033833025,0.853997195,0.033097523,0.870285195,0.029420013,0.836573195,0.075742503,0.802861195,0.122064993,0.769149195,0.168387483,0.748013195,0.227354953
1036,43,43,43,20,20,0.824625,0.0424911,0.839435059,0.039091673,0.842942559,0.038241851,0.860480059,0.033992741,0.828017559,0.079743631,0.795555059,0.125494521,0.763092559,0.171245411,0.745705059,0.228498081
1037,43,43,43,20,20,0.810397,0.0491142,0.826612558,0.045184778,0.830404618,0.044202494,0.849364918,0.039291074,0.818325218,0.084379654,0.787285518,0.129468234,0.756245818,0.174556814,0.743126718,0.229822554
1038,43,43,43,20,20,0.794325,0.0567566,0.812200426,0.052215483,0.816313926,0.051080351,0.836881426,0.045404691,0.807448926,0.089729031,0.778016426,0.134053371,0.748583926,0.178377711,0.740286426,0.231350731
1039,43,43,43,20,20,0.776291,0.0655432,0.796131998,0.060298534,0.800606178,0.05898767,0.822977078,0.05243335,0.795347978,0.09587903,0.767718878,0.13932471,0.740089778,0.18277039,0.737202478,0.23310743
1040,43,43,43,20,20,0.756154,0.0756092,0.778335135,0.069557993,0.783212055,0.068045809,0.807596655,0.060484889,0.781981255,0.102923969,0.756365855,0.145363049,0.730750455,0.187802129,0.733904255,0.235119369
1041,43,43,43,20,20,0.733752,0.0870902,0.758739023,0.080117974,0.764063983,0.07837617,0.790688783,0.06966715,0.767313583,0.11095813,0.743938383,0.15224911,0.720563183,0.19354009,0.730437583,0.23741303
1042,43,43,43,20,20,0.708941,0.100101,0.737313569,0.092082869,0.743134749,0.090080849,0.772240649,0.080070749,0.751346549,0.120060649,0.730452449,0.160050549,0.709558349,0.200040449,0.726876049,0.240010149
1043,43,43,43,20,20,0.68167,0.114706,0.714136181,0.105509662,0.720502781,0.103215542,0.752335781,0.091744942,0.734168781,0.130274342,0.716001781,0.168803742,0.697834781,0.207333142,0.723333781,0.242921342
1044,43,43,43,20,20,0.652062,0.130877,0.689453485,0.120368441,0.696412245,0.117750901,0.731206045,0.104663201,0.715999845,0.141575501,0.700793645,0.178487801,0.685587445,0.215400101,0.719968845,0.246137001
1045,43,43,43,20,20,0.620501,0.14846,0.663731112,0.136511081,0.671321092,0.133541881,0.709270992,0.118695881,0.697220892,0.153849881,0.685170792,0.189003881,0.673120692,0.224157881,0.716970392,0.249619881
1046,43,43,43,20,20,0.587691,0.167145,0.637659732,0.153642943,0.645905912,0.150300043,0.687136812,0.133585543,0.678367712,0.166871043,0.669598612,0.200156543,0.660829512,0.233442043,0.714522212,0.253298543
1047,43,43,43,20,20,0.554652,0.186456,0.612098024,0.171314157,0.621004984,0.167585037,0.665539784,0.148939437,0.660074584,0.180293837,0.654609384,0.211648237,0.649144184,0.243002637,0.712748584,0.257065837
1048,43,43,43,20,20,0.522664,0.205764,0.587985225,0.188934032,0.597531945,0.184818752,0.645265545,0.164242352,0.642999145,0.193665952,0.640732745,0.223089552,0.638466345,0.252513152,0.711667145,0.260783952
1049,43,43,43,20,20,0.493154,0.224335,0.566246858,0.205820021,0.576383778,0.201333321,0.627068378,0.178899821,0.627752978,0.206466321,0.628437578,0.234032821,0.629122178,0.261599321,0.711175978,0.264298821
1050,43,43,43,20,20,0.467534,0.24139,0.547713352,0.221259211,0.558362672,0.216431411,0.611609272,0.192292411,0.614855872,0.218153411,0.618102472,0.244014411,0.621349072,0.269875411,0.711088872,0.267458411
1051,43,43,43,20,20,0.447037,0.256191,0.53306937,0.234592101,0.54412863,0.229468281,0.59942493,0.203849181,0.60472123,0.228230081,0.61001753,0.252610981,0.61531383,0.276991881,0.71120273,0.270134581
1052,43,43,43,20,20,0.432565,0.268117,0.522804989,0.245282091,0.534153689,0.239919751,0.590897189,0.213108051,0.597640689,0.236296351,0.604384189,0.259484651,0.611127689,0.282672951,0.711358189,0.272237851
1053,43,43,43,20,20,0.424594,0.276739,0.517171305,0.252976755,0.528679425,0.247441975,0.586220025,0.219768075,0.593760625,0.242094175,0.601301225,0.264420275,0.608841825,0.286746375,0.711463625,0.273724675
1054,43,43,43,20,20,0.423131,0.281864,0.516138509,0.257535789,0.527675889,0.251898509,0.585362789,0.223712109,0.593049689,0.245525709,0.600736589,0.267339309,0.608423489,0.289152909,0.711484189,0.274593709
1055,43,43,43,20,20,0.427745,0.283543,0.519396941,0.259026846,0.530842041,0.253355986,0.588067541,0.225001686,0.595293041,0.246647386,0.602518541,0.268293086,0.609744041,0.289938786,0.711420541,0.274875886
