1329,39,39,39,20,20,0.718154,0.0663705,0.750870341,0.059732162,,,,,,,
1330,39,39,39,20,20,0.701355,0.0728278,0.736798532,0.065542971,,,,,,,
1331,39,39,39,20,20,0.682941,0.0799284,0.721548401,0.071932298,,,,,,,
1332,39,39,39,20,20,0.662893,0.0876669,0.705164503,0.078895032,,,,,,,
1333,39,39,39,20,20,0.641287,0.0960038,0.687776255,0.086395265,,,,,,,
1334,39,39,39,20,20,0.618313,0.104861,0.669604843,0.094362221,,,,,,,
1335,39,39,39,20,20,0.594285,0.11412,0.650958471,0.102688644,,,,,,,
1336,39,39,39,20,20,0.56964,0.123624,0.632216158,0.111232726,,,,,,,
1337,39,39,39,20,20,0.544929,0.13318,0.613805984,0.119820102,,,,,,,
1338,39,39,39,20,20,0.52079,0.142569,0.596175148,0.128253199,,,,,,,
1339,39,39,39,20,20,0.497919,0.151554,0.579768366,0.136318647,,,,,,,
1340,39,39,39,20,20,0.477028,0.15989,0.565007893,0.143796502,,,,,,,
1341,39,39,39,20,20,0.458806,0.167343,0.552284121,0.150477469,,,,,,,
1342,39,39,39,20,20,0.443866,0.173695,0.541938391,0.156167398,,,,,,,
1343,39,39,39,20,20,0.432716,0.178765,0.534257511,0.160705937,,,,,,,
1344,39,39,39,20,20,0.425713,0.182414,0.529447229,0.163970628,,,,,,,
1345,39,39,39,20,20,0.423048,0.184555,0.527618966,0.165885394,,,,,,,
1346,39,39,39,20,20,0.424734,0.185155,0.528775475,0.166421891,,,,,,,
1347,39,39,39,20,20,0.430604,0.184243,0.532805805,0.165606398,,,,,,,
1348,39,39,39,20,20,0.440326,0.181899,0.539496495,0.163509963,,,,,,,
1349,39,39,39,20,20,0.453433,0.178254,0.548555371,0.160248632,,,,,,,
1350,39,39,39,20,20,0.469354,0.173479,0.559633778,0.155973979,,,,,,,
1351,39,39,39,20,20,0.487453,0.167774,0.572348594,0.15086367,,,,,,,
1352,39,39,39,20,20,0.507076,0.161355,0.586304341,0.145110126,,,,,,,
1353,39,39,39,20,20,0.527586,0.154444,0.601104915,0.138911727,,,,,,,
1354,39,39,39,20,20,0.548401,0.147253,0.616370104,0.132458466,,,,,,,
1355,39,39,39,20,20,0.569022,0.139977,0.631751118,0.125925562,,,,,,,
1356,39,39,39,20,20,0.589049,0.132786,0.646944189,0.119466118,,,,,,,
1357,39,39,39,20,20,0.608192,0.125816,0.661705694,0.113202873,,,,,,,
1358,39,39,39,20,20,0.626269,0.119168,0.675860024,0.107227168,,,,,,,
1359,39,39,39,20,20,0.643195,0.112909,0.689300268,0.10159975,,,,,,,
1360,39,39,39,20,20,0.658966,0.107073,0.701983012,0.096351627,,,,,,,
1361,39,39,39,20,20,0.673641,0.101667,0.713918968,0.091489438,,,,,,,
1362,39,39,39,20,20,0.687315,0.096674,0.725153782,0.086998156,,,,,,,
1363,39,39,39,20,20,0.700101,0.0920613,0.735754085,0.082848557,,,,,,,
1364,39,39,39,20,20,0.712111,0.0877877,0.745791467,0.079003716,,,,,,,
1365,39,39,39,20,20,0.72344,0.0838085,0.75532814,0.075423515,,,,,,,
1366,39,39,39,20,20,0.73416,0.0800814,0.764410672,0.072069966,,,,,,,
1367,39,39,39,20,20,0.744315,0.07657,0.773064603,0.068910368,,,,,,,
1368,39,39,39,20,20,0.753923,0.0732461,0.781295165,0.065919382,,,,,,,
1369,39,39,39,20,20,0.762981,0.0700909,0.789090844,0.063080118,,,,,,,
1370,39,39,39,20,20,0.771474,0.0670943,0.796430687,0.06038351,,,,,,,
1371,39,39,39,20,20,0.779384,0.0642538,0.803291888,0.057827325,,,,,,,
1372,39,39,39,20,20,0.786699,0.0615718,0.809657572,0.055413735,,,,,,,
1373,39,39,39,20,20,0.793419,0.0590534,0.815522088,0.053147342,,,,,,,
1374,39,39,39,20,20,0.799563,0.0567039,0.820897219,0.051032924,,,,,,,
1375,39,39,39,20,20,0.805169,0.0545263,0.825812264,0.049073188,,,,,,,
1376,39,39,39,20,20,0.810289,0.0525203,0.830309667,0.04726787,,,,,,,
1377,39,39,39,20,20,0.814991,0.0506805,0.834446726,0.045612116,,,,,,,
1378,39,39,39,20,20,0.81935,0.048997,0.838287612,0.044097018,,,,,,,
1379,39,39,39,20,20,0.82344,0.0474556,0.841896205,0.042709799,,,,,,,
1380,39,39,39,20,20,0.827329,0.0460389,0.845331555,0.041434803,,,,,,,
1381,39,39,39,20,20,0.831072,0.044728,0.848641576,0.040255021,,,,,,,
1382,39,39,39,20,20,0.834706,0.0435036,0.851858506,0.039153084,,,,,,,
1383,39,39,39,20,20,0.83825,0.0423483,0.854998787,0.038113334,,,,,,,
1384,39,39,39,20,20,0.841705,0.0412471,0.85806298,0.037122271,,,,,,,
1385,39,39,39,20,20,0.845056,0.0401892,0.861037462,0.036170175,,,,,,,
1386,39,39,39,20,20,0.848277,0.0391677,0.863898814,0.035250838,,,,,,,
1387,39,39,39,20,20,0.851338,0.0381799,0.866620017,0.034361829,,,,,,,
1388,39,39,39,20,20,0.854207,0.0372268,0.869172231,0.033504049,,,,,,,
1389,39,39,39,20,20,0.85686,0.0363124,0.871533711,0.032681097,,,,,,,
1390,39,39,39,20,20,0.859283,0.035442,0.873691617,0.031897744,,,,,,,
1391,39,39,39,20,20,0.861475,0.0346217,0.875644716,0.03115948,,,,,,,
1392,39,39,39,20,20,0.863449,0.0338569,0.877404304,0.030471166,,,,,,,
1393,39,39,39,20,20,0.86523,0.0331511,0.878992433,0.02983595,,,,,,,
1394,39,39,39,20,20,0.866855,0.032506,0.880441924,0.029255364,,,,,,,
1395,39,39,39,20,20,0.868364,0.0319203,0.881788336,0.028728237,,,,,,,
1396,39,39,39,20,20,0.869801,0.0313904,0.883070848,0.02825133,,,,,,,
1397,39,39,39,20,20,0.871203,0.0309102,0.884322441,0.027819152,,,,,,,
1398,39,39,39,20,20,0.872602,0.0304722,0.885571662,0.027424954,,,,,,,
1399,39,39,39,20,20,0.874017,0.0300682,0.886835475,0.027061355,,,,,,,
1400,39,39,39,20,20,0.875456,0.0296897,0.888121033,0.026720707,,,,,,,
1401,39,39,39,20,20,0.876912,0.0293293,0.889422088,0.026396348,,,,,,,
1402,39,39,39,20,20,0.878369,0.0289812,0.890724345,0.02608306,,,,,,,
1403,39,39,39,20,20,0.879802,0.0286414,0.892005443,0.025777241,,,,,,,
1404,39,39,39,20,20,0.88118,0.0283084,0.89323764,0.025477542,,,,,,,
1405,39,39,39,20,20,0.882476,0.0279827,0.894396748,0.025184413,,,,,,,
1406,39,39,39,20,20,0.883662,0.0276668,0.895457672,0.024900104,,,,,,,
1407,39,39,39,20,20,0.884722,0.0273644,0.89640604,0.024627945,,,,,,,
1408,39,39,39,20,20,0.885645,0.0270803,0.897231954,0.024372255,,,,,,,
1409,39,39,39,20,20,0.886435,0.0268193,0.897938943,0.024137356,,,,,,,
1410,39,39,39,20,20,0.887105,0.0265855,0.898538603,0.023926937,,,,,,,
1411,39,39,39,20,20,0.887677,0.0263822,0.899050596,0.023743967,,,,,,,
1412,39,39,39,20,20,0.888178,0.026211,0.89949907,0.023589888,,,,,,,
1413,39,39,39,20,20,0.888639,0.026072,0.899911765,0.023464788,,,,,,,
1414,39,39,39,20,20,0.889091,0.0259636,0.900316428,0.023367228,,,,,,,
1415,39,39,39,20,20,0.889559,0.0258828,0.900735442,0.023294508,,,,,,,
1416,39,39,39,20,20,0.890061,0.0258253,0.901184925,0.023242759,,,,,,,
1417,39,39,39,20,20,0.890606,0.0257864,0.901672944,0.023207749,,,,,,,
1418,39,39,39,20,20,0.891193,0.0257614,0.902198611,0.023185249,,,,,,,
1419,39,39,39,20,20,0.89181,0.0257457,0.902751186,0.023171119,,,,,,,
1420,39,39,39,20,20,0.892439,0.025736,0.903314553,0.023162389,,,,,,,
1421,39,39,39,20,20,0.893056,0.0257299,0.903867217,0.023156899,,,,,,,
1422,39,39,39,20,20,0.893634,0.0257266,0.904384986,0.023153929,,,,,,,
1423,39,39,39,20,20,0.894149,0.0257267,0.904846351,0.023154019,,,,,,,
1424,39,39,39,20,20,0.894577,0.0257322,0.905229799,0.023158969,,,,,,,
1425,39,39,39,20,20,0.894906,0.025746,0.905524566,0.023171389,,,,,,,
1426,39,39,39,20,20,0.895128,0.0257719,0.905723474,0.023194699,,,,,,,
1427,39,39,39,20,20,0.895247,0.0258139,0.905830098,0.023232499,,,,,,,
1428,39,39,39,20,20,0.895274,0.0258758,0.90585429,0.023288208,,,,,,,
1429,39,39,39,20,20,0.895227,0.0259608,0.905812177,0.023364708,,,,,,,
1430,39,39,39,20,20,0.895128,0.0260712,0.905723474,0.023464068,,,,,,,
1431,39,39,39,20,20,0.895004,0.0262083,0.905612372,0.023587458,,,,,,,
1432,39,39,39,20,20,0.894877,0.0263723,0.905498583,0.023735057,,,,,,,
1433,39,39,39,20,20,0.894767,0.0265619,0.905400028,0.023905697,,,,,,,
1434,39,39,39,20,20,0.894688,0.0267751,0.905329248,0.024097576,,,,,,,
1435,39,39,39,20,20,0.894646,0.0270093,0.905291619,0.024308356,,,,,,,
1436,39,39,39,20,20,0.894638,0.0272613,0.905284451,0.024535155,,,,,,,
1437,39,39,39,20,20,0.894653,0.0275279,0.90529789,0.024775094,,,,,,,
1438,39,39,39,20,20,0.894673,0.0278064,0.905315809,0.025025743,,,,,,,
1439,39,39,39,20,20,0.894676,0.0280949,0.905318497,0.025285392,,,,,,,
1440,39,39,39,20,20,0.894639,0.028392,0.905285347,0.025552782,,,,,,,
1441,39,39,39,20,20,0.894537,0.0286979,0.905193962,0.025828091,,,,,,,
1442,39,39,39,20,20,0.894351,0.0290136,0.905027322,0.026112219,,,,,,,
1443,39,39,39,20,20,0.894064,0.0293412,0.904770201,0.026407058,,,,,,,
1444,39,39,39,20,20,0.893671,0.0296838,0.904418131,0.026715397,,,,,,,
1445,39,39,39,20,20,0.89317,0.0300451,0.903969334,0.027040566,,,,,,,
1446,39,39,39,20,20,0.892569,0.0304291,0.903430994,0.027386164,,,,,,,
1447,39,39,39,20,20,0.891881,0.0308401,0.902814775,0.027756062,,,,,,,
1448,39,39,39,20,20,0.891125,0.0312818,0.902137714,0.02815359,,,,,,,
1449,39,39,39,20,20,0.89032,0.0317576,0.901416842,0.028581808,,,,,,,
1450,39,39,39,20,20,0.889486,0.0322701,0.900670081,0.029043055,,,,,,,
1451,39,39,39,20,20,0.888639,0.032821,0.899911765,0.029538862,,,,,,,
1452,39,39,39,20,20,0.887791,0.033411,0.899152641,0.030069858,,,,,,,
1453,39,39,39,20,20,0.886946,0.0340402,0.898396291,0.030636134,,,,,,,
1454,39,39,39,20,20,0.886102,0.0347076,0.897640924,0.03123679,,,,,,,
1455,39,39,39,20,20,0.885247,0.035412,0.896875804,0.031870744,,,,,,,
1456,39,39,39,20,20,0.884366,0.0361516,0.896087515,0.032536378,,,,,,,
1457,39,39,39,20,20,0.883436,0.036925,0.895255492,0.033232431,,,,,,,
1458,39,39,39,20,20,0.882432,0.0377309,0.894357392,0.033957734,,,,,,,
1459,39,39,39,20,20,0.88133,0.0385687,0.893371784,0.034711745,,,,,,,
1460,39,39,39,20,20,0.880105,0.0394388,0.892276361,0.035494825,,,,,,,
1461,39,39,39,20,20,0.878739,0.0403426,0.891055096,0.036308233,,,,,,,
1462,39,39,39,20,20,0.877218,0.0412826,0.889695564,0.03715422,,,,,,,
1463,39,39,39,20,20,0.875534,0.0422628,0.888190724,0.038036385,,,,,,,
1464,39,39,39,20,20,0.873687,0.0432882,0.886540707,0.038959228,,,,,,,
1465,39,39,39,20,20,0.871682,0.0443649,0.884750124,0.039928238,,,,,,,
1466,39,39,39,20,20,0.869529,0.0454998,0.882828065,0.040949625,,,,,,,
1467,39,39,39,20,20,0.867238,0.0467004,0.880783622,0.042030138,,,,,,,
1468,39,39,39,20,20,0.864824,0.0479745,0.878630353,0.043176796,,,,,,,
1469,39,39,39,20,20,0.862295,0.0493299,0.876375566,0.044396618,,,,,,,
1470,39,39,39,20,20,0.859656,0.0507738,0.874023903,0.045696083,,,,,,,
1471,39,39,39,20,20,0.856906,0.0523131,0.871574668,0.047081398,,,,,,,
1472,39,39,39,20,20,0.854036,0.0539536,0.869020067,0.048557783,,,,,,,
1473,39,39,39,20,20,0.85103,0.0557003,0.866346122,0.050129734,,,,,,,
1474,39,39,39,20,20,0.847865,0.0575572,0.863532696,0.051800848,,,,,,,
1475,39,39,39,20,20,0.844509,0.0595271,0.860551757,0.053573643,,,,,,,
1476,39,39,39,20,20,0.840928,0.0616125,0.857373636,0.055450362,,,,,,,
1477,39,39,39,20,20,0.837085,0.0638152,0.853966177,0.057432622,,,,,,,
1478,39,39,39,20,20,0.832944,0.066137,0.85029833,0.059522035,,,,,,,
1479,39,39,39,20,20,0.828469,0.0685799,0.846339311,0.061720393,,,,,,,
1480,39,39,39,20,20,0.82363,0.0711473,0.84206395,0.064030747,,,,,,,
1481,39,39,39,20,20,0.818401,0.0738434,0.837450961,0.066456864,,,,,,,
1482,39,39,39,20,20,0.812764,0.0766745,0.8324865,0.0690044,,,,,,,
1483,39,39,39,20,20,0.806704,0.0796491,0.827159774,0.071680984,,,,,,,
1484,39,39,39,20,20,0.800212,0.082778,0.821465719,0.074496313,,,,,,,
1485,39,39,39,20,20,0.79328,0.0860744,0.815400627,0.077462235,,,,,,,
1486,39,39,39,20,20,0.785903,0.0895535,0.808963944,0.08059239,,,,,,,
1487,39,39,39,20,20,0.778072,0.0932326,0.802152218,0.083902296,,,,,,,
1488,39,39,39,20,20,0.769776,0.0971296,0.794960953,0.087407995,,,,,,,
1489,39,39,39,20,20,0.760998,0.101263,0.787381274,0.091126052,,,,,,,
1490,39,39,39,20,20,0.751715,0.105649,0.779400138,0.095070938,,,,,,,
1491,39,39,39,20,20,0.741898,0.110303,0.771000578,0.099256372,,,,,,,
1492,39,39,39,20,20,0.731515,0.115235,0.762164548,0.10369118,,,,,,,
1493,39,39,39,20,20,0.720533,0.12045,0.752874873,0.108379647,,,,,,,
1494,39,39,39,20,20,0.70892,0.125944,0.743117167,0.113317913,,,,,,,
1495,39,39,39,20,20,0.696653,0.131705,0.732886658,0.118494871,,,,,,,
1496,39,39,39,20,20,0.683724,0.137712,0.722193012,0.123891271,,,,,,,
1497,39,39,39,20,20,0.670143,0.143931,0.7110623,0.129476131,,,,,,,
1498,39,39,39,20,20,0.655944,0.150316,0.699541035,0.135207659,,,,,,,
1499,39,39,39,20,20,0.641194,0.15681,0.68770203,0.141034187,,,,,,,
1500,39,39,39,20,20,0.625991,0.163344,0.675640778,0.146893317,,,,,,,
1501,39,39,39,20,20,0.610469,0.169836,0.663477128,0.152711098,,,,,,,
1502,39,39,39,20,20,0.594798,0.176198,0.651352715,0.158408374,,,,,,,
1503,39,39,39,20,20,0.579181,0.182333,0.639426238,0.163898176,,,,,,,
1504,39,39,39,20,20,0.563851,0.188137,0.627869363,0.169087594,,,,,,,
1505,39,39,39,20,20,0.549063,0.193508,0.616859826,0.173885872,,,,,,,
1506,39,39,39,20,20,0.535084,0.198341,0.606574445,0.178199954,,,,,,,
1507,39,39,39,20,20,0.522188,0.20254,0.59718713,0.181945157,,,,,,,
1508,39,39,39,20,20,0.510642,0.206012,0.588861322,0.185039724,,,,,,,
1509,39,39,39,20,20,0.500696,0.208679,0.581746021,0.187415375,,,,,,,
1510,39,39,39,20,20,0.492569,0.210474,0.575969008,0.18901356,,,,,,,
1511,39,39,39,20,20,0.486447,0.21135,0.571638113,0.189793293,,,,,,,
1512,39,39,39,20,20,0.482466,0.211276,0.568831047,0.18972743,,,,,,,
1513,39,39,39,20,20,0.480712,0.21024,0.567596509,0.188805251,,,,,,,
1514,39,39,39,20,20,0.481216,0.208253,0.567951107,0.187035998,,,,,,,
1515,39,39,39,20,20,0.483951,0.205344,0.569877313,0.184444501,,,,,,,
1516,39,39,39,20,20,0.488836,0.201563,0.57332609,0.181073999,,,,,,,
1517,39,39,39,20,20,0.495736,0.196976,0.578216406,0.176981871,,,,,,,
1518,39,39,39,20,20,0.504477,0.191665,0.584444918,0.172239849,,,,,,,
1519,39,39,39,20,20,0.514843,0.185724,0.591882279,0.166930627,,,,,,,
1520,39,39,39,20,20,0.526595,0.179258,0.600384429,0.161147106,,,,,,,
1521,39,39,39,20,20,0.539477,0.172375,0.609794185,0.154985315,,,,,,,
1522,39,39,39,20,20,0.553226,0.165188,0.61994556,0.148546204,,,,,,,
1523,39,39,39,20,20,0.567586,0.157807,0.630671466,0.141928434,,,,,,,
1524,39,39,39,20,20,0.582312,0.150337,0.641804881,0.135226506,,,,,,,
1525,39,39,39,20,20,0.597183,0.142877,0.653187815,0.12852976,,,,,,,
1526,39,39,39,20,20,0.612001,0.135515,0.664670839,0.121917798,,,,,,,
1527,39,39,39,20,20,0.626604,0.128328,0.676124288,0.115460398,,,,,,,
1528,39,39,39,20,20,0.64086,0.121379,0.687435499,0.109214754,,,,,,,
1529,39,39,39,20,20,0.654672,0.114718,0.698514827,0.103226332,,,,,,,
1530,39,39,39,20,20,0.667972,0.108379,0.70929295,0.097526147,,,,,,,
1531,39,39,39,20,20,0.680724,0.102386,0.719725129,0.092136149,,,,,,,
1532,39,39,39,20,20,0.692912,0.0967478,0.72978291,0.087064544,,,,,,,
1533,39,39,39,20,20,0.704542,0.0914641,0.739456757,0.082311289,,,,,,,
1534,39,39,39,20,20,0.71563,0.0865247,0.748746761,0.07786738,,,,,,,
1535,39,39,39,20,20,0.726204,0.0819127,0.757664604,0.073717742,,,,,,,
1536,39,39,39,20,20,0.736294,0.0776058,0.766225267,0.069842405,,,,,,,
1537,39,39,39,20,20,0.745929,0.0735789,0.774444364,0.066218853,,,,,,,
1538,39,39,39,20,20,0.755135,0.0698055,0.78233626,0.062823293,,,,,,,
1539,39,39,39,20,20,0.763935,0.0662594,0.789913872,0.059632183,,,,,,,
1540,39,39,39,20,20,0.772342,0.0629163,0.797182433,0.056623684,,,,,,,
1541,39,39,39,20,20,0.780365,0.0597546,0.80414445,0.053778378,,,,,,,
1542,39,39,39,20,20,0.78801,0.0567559,0.810800451,0.051079721,,,,,,,
1543,39,39,39,20,20,0.795275,0.0539058,0.817144514,0.048514765,,,,,,,
1544,39,39,39,20,20,0.802161,0.0511933,0.823173779,0.046073618,,,,,,,
1545,39,39,39,20,20,0.808665,0.0486111,0.828882293,0.043749719,,,,,,,
1546,39,39,39,20,20,0.81479,0.0461546,0.834269746,0.041538931,,,,,,,
1547,39,39,39,20,20,0.820542,0.0438216,0.839338844,0.039439278,,,,,,,
1548,39,39,39,20,20,0.825932,0.0416114,0.844097063,0.037450135,,,,,,,
1549,39,39,39,20,20,0.830977,0.039524,0.848557523,0.035571504,,,,,,,
1550,39,39,39,20,20,0.835698,0.0375595,0.852737205,0.033803475,,,,,,,
1551,39,39,39,20,20,0.840124,0.0357173,0.856660479,0.032145512,,,,,,,
1552,39,39,39,20,20,0.844287,0.0339959,0.860354652,0.030596265,,,,,,,
1553,39,39,39,20,20,0.848219,0.032392,0.863847271,0.029152764,,,,,,,
1554,39,39,39,20,20,0.851956,0.0309011,0.867169642,0.027810962,,,,,,,
1555,39,39,39,20,20,0.855529,0.0295169,0.870348798,0.026565188,,,,,,,
1556,39,39,39,20,20,0.858969,0.0282314,0.87341191,0.025408242,,,,,,,
1557,39,39,39,20,20,0.862299,0.0270357,0.876379132,0.024332116,,,,,,,
1558,39,39,39,20,20,0.865539,0.0259201,0.879268025,0.023328078,,,,,,,
1559,39,39,39,20,20,0.868698,0.0248744,0.882086399,0.02238695,,,,,,,
1560,39,39,39,20,20,0.871783,0.0238886,0.884840308,0.021499732,,,,,,,
1561,39,39,39,20,20,0.874793,0.0229532,0.887528691,0.020657874,,,,,,,
1562,39,39,39,20,20,0.877719,0.0220599,0.890143342,0.019853905,,,,,,,
1563,39,39,39,20,20,0.880551,0.0212013,0.89267516,0.019081166,,,,,,,
1564,39,39,39,20,20,0.883276,0.0203718,0.89511236,0.018334616,,,,,,,
1565,39,39,39,20,20,0.88588,0.0195674,0.897442253,0.017610657,,,,,,,
1566,39,39,39,20,20,0.888349,0.0187856,0.899652149,0.016907038,,,,,,,
1567,39,39,39,20,20,0.890675,0.0180255,0.901734732,0.016222948,,,,,,,
1568,39,39,39,20,20,0.892851,0.0172875,0.903683588,0.015558748,,,,,,,
1569,39,39,39,20,20,0.894877,0.0165728,0.905498583,0.014915519,,,,,,,
1570,39,39,39,20,20,0.896756,0.0158838,0.90718229,0.014295419,,,,,,,
1571,39,39,39,20,20,0.8985,0.0152228,0.908745364,0.013700519,,,,,,,
1572,39,39,39,20,20,0.900123,0.0145923,0.91020027,0.013133069,,,,,,,
1573,39,39,39,20,20,0.901644,0.0139944,0.91156398,0.012594959,,,,,,,
1574,39,39,39,20,20,0.903085,0.0134308,0.91285617,0.01208772,,,,,,,
1575,39,39,39,20,20,0.904469,0.0129022,0.914097431,0.01161198,,,,,,,
1576,39,39,39,20,20,0.905817,0.0124085,0.915306574,0.01116765,,,,,,,
1577,39,39,39,20,20,0.907152,0.0119487,0.916504217,0.01075383,,,,,,,
1578,39,39,39,20,20,0.908489,0.0115209,0.917703811,0.01036881,,,,,,,
1579,39,39,39,20,20,0.90984,0.0111222,0.91891612,0.01000998,,,,,,,
1580,39,39,39,20,20,0.911213,0.0107494,0.920148326,0.00967446,,,,,,,
1581,39,39,39,20,20,0.912609,0.0103985,0.921401329,0.00935865,,,,,,,
1582,39,39,39,20,20,0.914022,0.0100656,0.922669747,0.00905904,,,,,,,
1583,39,39,39,20,20,0.915444,0.00974683,0.923946396,0.008772147,,,,,,,
1584,39,39,39,20,20,0.916861,0.0094384,0.925218705,0.00849456,,,,,,,
1585,39,39,39,20,20,0.918256,0.00913719,0.9264714,0.008223471,,,,,,,
1586,39,39,39,20,20,0.919612,0.00884066,0.927689203,0.007956594,,,,,,,
1587,39,39,39,20,20,0.920911,0.00854704,0.928855931,0.007692336,,,,,,,
1588,39,39,39,20,20,0.922137,0.00825534,0.929957194,0.007429806,,,,,,,
1589,39,39,39,20,20,0.923277,0.00796538,0.930981291,0.007168842,,,,,,,
1590,39,39,39,20,20,0.924324,0.00767767,0.931921915,0.006909903,,,,,,,
1591,39,39,39,20,20,0.925273,0.00739336,0.932774552,0.006654024,,,,,,,
1592,39,39,39,20,20,0.926127,0.00711405,0.933541881,0.006402645,,,,,,,
1593,39,39,39,20,20,0.926892,0.00684162,0.934229278,0.006157458,,,,,,,
1594,39,39,39,20,20,0.927581,0.00657809,0.934848413,0.005920281,,,,,,,
1595,39,39,39,20,20,0.92821,0.00632534,0.935413655,0.005692806,,,,,,,
1596,39,39,39,20,20,0.928797,0.00608507,0.935941173,0.005476563,,,,,,,
1597,39,39,39,20,20,0.929363,0.00585854,0.936449837,0.005272686,,,,,,,
1598,39,39,39,20,20,0.929927,0.00564655,0.936956721,0.005081895,,,,,,,
1599,39,39,39,20,20,0.930508,0.00544936,0.9374789,0.004904424,,,,,,,
1600,39,39,39,20,20,0.931123,0.00526664,0.938031656,0.004739976,,,,,,,
1601,39,39,39,20,20,0.931781,0.00509754,0.938623081,0.004587786,,,,,,,
1602,39,39,39,20,20,0.932491,0.00494071,0.939261268,0.004446639,,,,,,,
1603,39,39,39,20,20,0.933253,0.00479443,0.939946224,0.004314987,,,,,,,
1604,39,39,39,20,20,0.934064,0.00465674,0.940675255,0.004191066,,,,,,,
1605,39,39,39,20,20,0.934915,0.00452553,0.941440276,0.004072977,,,,,,,
1606,39,39,39,20,20,0.935792,0.00439871,0.942228705,0.003958839,,,,,,,
1607,39,39,39,20,20,0.936679,0.00427435,0.943026159,0.003846915,,,,,,,
1608,39,39,39,20,20,0.937558,0.00415078,0.943816453,0.003735702,,,,,,,
1609,39,39,39,20,20,0.938409,0.00402668,0.944581604,0.003624012,,,,,,,
1610,39,39,39,20,20,0.939214,0.00390117,0.945305423,0.003511053,,,,,,,
1611,39,39,39,20,20,0.939959,0.00377382,0.945975315,0.003396438,,,,,,,
1612,39,39,39,20,20,0.940629,0.00364466,0.946577787,0.003280194,,,,,,,
1613,39,39,39,20,20,0.941218,0.00351414,0.947107437,0.003162726,,,,,,,
1614,39,39,39,20,20,0.941722,0.00338309,0.947560663,0.003044781,,,,,,,
1615,39,39,39,20,20,0.942145,0.00325259,0.947941056,0.002927331,,,,,,,
1616,39,39,39,20,20,0.942493,0.00312394,0.948254008,0.002811546,,,,,,,
1617,39,39,39,20,20,0.942779,0.00299849,0.948511207,0.002698641,,,,,,,
1618,39,39,39,20,20,0.943019,0.00287756,0.948727041,0.002589804,,,,,,,
1619,39,39,39,20,20,0.943231,0.00276234,0.948917696,0.002486106,,,,,,,
1620,39,39,39,20,20,0.943436,0.0026538,0.949102058,0.00238842,,,,,,,
1621,39,39,39,20,20,0.943654,0.00255263,0.949298112,0.002297367,,,,,,,
1622,39,39,39,20,20,0.943902,0.00245918,0.949521148,0.002213262,,,,,,,
1623,39,39,39,20,20,0.944196,0.00237344,0.949785556,0.002136096,,,,,,,
1624,39,39,39,20,20,0.944548,0.00229508,0.950102131,0.002065572,,,,,,,
1625,39,39,39,20,20,0.944965,0.00222344,0.950477169,0.002001096,,,,,,,
1626,39,39,39,20,20,0.945448,0.00215761,0.950911573,0.001941849,,,,,,,
1627,39,39,39,20,20,0.945994,0.00209647,0.951402647,0.001886823,,,,,,,
1628,39,39,39,20,20,0.946594,0.0020388,0.951942301,0.00183492,,,,,,,
1629,39,39,39,20,20,0.947236,0.00198334,0.952519742,0.001785006,,,,,,,
1630,39,39,39,20,20,0.947901,0.00192888,0.953117884,0.001735992,,,,,,,
1631,39,39,39,20,20,0.948572,0.00187434,0.953721435,0.001686906,,,,,,,
1632,39,39,39,20,20,0.949229,0.00181883,0.954312407,0.001636947,,,,,,,
1633,39,39,39,20,20,0.949852,0.00176171,0.954872807,0.001585539,,,,,,,
1634,39,39,39,20,20,0.950423,0.00170258,0.955386442,0.001532322,,,,,,,
1635,39,39,39,20,20,0.950927,0.00164135,0.955839815,0.001477215,,,,,,,
1636,39,39,39,20,20,0.951355,0.0015782,0.956224827,0.00142038,,,,,,,
1637,39,39,39,20,20,0.9517,0.00151354,0.95653518,0.001362186,,,,,,,
1638,39,39,39,20,20,0.951962,0.001448,0.956770869,0.0013032,,,,,,,
1639,39,39,39,20,20,0.952145,0.00138234,0.956935494,0.001244106,,,,,,,
1640,39,39,39,20,20,0.952259,0.00131743,0.957038047,0.001185687,,,,,,,
1641,39,39,39,20,20,0.95232,0.00125416,0.957092922,0.001128744,,,,,,,
1642,39,39,39,20,20,0.952343,0.00119337,0.957113612,0.001074033,,,,,,,
1643,39,39,39,20,20,0.95235,0.00113579,0.95711991,0.001022211,,,,,,,
1644,39,39,39,20,20,0.95236,0.00108203,0.957128906,0.000973827,,,,,,,
1645,39,39,39,20,20,0.952395,0.0010325,0.957160391,0.00092925,,,,,,,
1646,39,39,39,20,20,0.952472,0.000987383,0.95722966,0.000888645,,,,,,,
1647,39,39,39,20,20,0.952608,0.000946679,0.957352005,0.000852011,,,,,,,
1648,39,39,39,20,20,0.952813,0.000910162,0.957536424,0.000819146,,,,,,,
1649,39,39,39,20,20,0.953093,0.000877421,0.957788314,0.000789679,,,,,,,
1650,39,39,39,20,20,0.953451,0.000847893,0.958110377,0.000763104,,,,,,,
1651,39,39,39,20,20,0.953881,0.0008209,0.958497215,0.00073881,,,,,,,
1652,39,39,39,20,20,0.954373,0.000795702,0.958939836,0.000716132,,,,,,,
1653,39,39,39,20,20,0.954915,0.000771542,0.959427445,0.000694388,,,,,,,
1654,39,39,39,20,20,0.955487,0.0007477,0.959942051,0.00067293,,,,,,,
1655,39,39,39,20,20,0.95607,0.000723532,0.960466561,0.000651179,,,,,,,
